,directors_movieCount,directors_ratingSum,directors_normalizedMovieRank,directors_googleHits,directors_normalizedGoogleRank,directors_normalizedRating
736,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
737,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
738,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
739,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
740,5.0,230.0,2.8473699092864986,42300.0,1.3058600425720217,2.86296010017395
741,5.0,140.0,1.5684200525283811,36900.0,1.265660047531128,1.6059099435806299
742,4.0,330.0,5.440790176391602,153000.0,2.130079984664917,5.5570502281189
743,8.0,510.0,4.108550071716309,755000.0,6.612289905548097,5.13139009475708
744,5.0,130.0,1.42631995677948,149000.0,2.100300073623657,1.63015997409821
745,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
746,10.0,950.0,6.328949928283691,437000.0,4.244609832763672,6.837609767913821
747,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
748,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
749,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
750,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
751,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
752,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
753,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
754,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
755,6.0,130.0,1.1184200048446655,4020.0,1.0208499431610107,1.1185599565506001
756,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
757,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
758,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
759,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
760,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
761,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
762,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
763,3.0,70.0,1.236840009689331,3100.0,1.0140000581741333,1.2328900098800701
764,17.0,680.0,2.4210500717163086,934000.0,7.945040225982666,3.74349999427795
765,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
766,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
767,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
768,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
769,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
770,8.0,250.0,1.799340009689331,24800.0,1.175570011138916,1.8138600587844802
771,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
772,6.0,220.0,2.184210062026977,9420.0,1.0610500574111938,2.16740989685059
773,4.0,100.0,1.3552600145339966,71100.0,1.5202900171279907,1.44746005535126
774,8.0,560.0,4.5526299476623535,319000.0,3.3660399913787837,4.93099021911621
775,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
776,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
777,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
778,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
779,3.0,60.0,1.0,39500.0,1.2850099802017212,1.05449998378754
780,3.0,60.0,1.0,14800.0,1.1011099815368652,1.01856994628906
781,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
782,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
783,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
784,3.0,120.0,2.4210500717163086,487000.0,4.616889953613281,3.09335994720459
785,4.0,120.0,1.7105300426483154,11400.0,1.0757999420166016,1.7076200246810902
786,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
787,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
788,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
789,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
790,3.0,140.0,2.894740104675293,1210000.0,10.0,4.60759019851685
791,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
792,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
793,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
794,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
795,7.0,370.0,3.334589958190918,227000.0,2.681050062179565,3.6074800491332994
796,19.0,1050.0,3.505539894104004,277000.0,3.053329944610596,3.84717988967896
797,3.0,60.0,1.0,51200.0,1.372130036354065,1.07151997089386
798,7.0,370.0,3.334589958190918,227000.0,2.681050062179565,3.6074800491332994
799,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
800,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
801,10.0,950.0,6.328949928283691,437000.0,4.244609832763672,6.837609767913821
802,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
803,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
804,3.0,180.0,3.84210991859436,27800.0,1.1979000568389893,3.81346011161804
805,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
806,4.0,250.0,4.019740104675293,107000.0,1.7875900268554688,4.102149963378911
807,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
808,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
809,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
810,3.0,70.0,1.236840009689331,1710.0,1.0036499500274658,1.23087000846863
811,3.0,440.0,10.0,146000.0,2.0779600143432617,10.0
812,4.0,90.0,1.1776299476623535,41500.0,1.2999099493026731,1.2309099435806299
813,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
814,4.0,350.0,5.796050071716309,905000.0,7.7291197776794425,6.99779987335205
815,4.0,350.0,5.796050071716309,905000.0,7.7291197776794425,6.99779987335205
816,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
817,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
818,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
819,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
820,5.0,310.0,3.9842100143432617,112000.0,1.824820041656494,4.074729919433589
821,4.0,280.0,4.5526299476623535,29900.0,1.2135399580001829,4.5105099678039595
822,6.0,410.0,4.434209823608398,16600.0,1.1145100593566897,4.3755002021789595
823,6.0,190.0,1.828950047492981,18700.0,1.1301499605178833,1.83390998840332
824,4.0,330.0,5.440790176391602,153000.0,2.130079984664917,5.5570502281189
825,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
826,3.0,220.0,4.789470195770264,20700.0,1.1450400352478027,4.72845983505249
827,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
828,5.0,140.0,1.5684200525283811,36900.0,1.265660047531128,1.6059099435806299
829,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
830,4.0,330.0,5.440790176391602,153000.0,2.130079984664917,5.5570502281189
831,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
832,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
833,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
834,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
835,3.0,80.0,1.4736800193786619,4190.0,1.0221099853515625,1.46580004692078
836,3.0,80.0,1.4736800193786619,4190.0,1.0221099853515625,1.46580004692078
837,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
838,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
839,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
840,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
841,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
842,17.0,680.0,2.4210500717163086,934000.0,7.945040225982666,3.74349999427795
843,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
844,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
845,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
846,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
847,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
848,3.0,120.0,2.4210500717163086,223950.0,2.6583449244499207,2.71076500415802
849,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
850,4.0,440.0,7.394740104675293,1060000.0,8.883170127868652,8.78472995758057
851,7.0,420.0,3.84210991859436,239000.0,2.770400047302246,4.12063980102539
852,6.0,270.0,2.776319980621338,11100.0,1.0735599994659424,2.74817991256714
853,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
854,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
855,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
856,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
857,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
858,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
859,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
860,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
861,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
862,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
863,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
864,3.0,60.0,1.0,786000.0,6.843100070953369,2.14024996757507
865,3.0,130.0,2.65789008140564,3030.0,1.0134799480438232,2.6207799911499
866,7.0,310.0,2.725559949874878,42300.0,1.3058600425720217,2.7439899444580096
867,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
868,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
869,7.0,420.0,3.84210991859436,239000.0,2.770400047302246,4.12063980102539
870,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
871,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
872,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
873,19.0,1050.0,3.505539894104004,277000.0,3.053329944610596,3.84717988967896
874,11.0,670.0,3.9066998958587646,622000.0,5.622029781341553,4.740789890289309
875,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
876,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
877,5.25,265.0,3.403947412967682,529725.0,4.9349974393844604,4.115527510643005
878,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
879,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
880,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
881,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
882,3.0,90.0,1.7105300426483154,3160.0,1.0144399404525757,1.6956399679183998
883,3.0,180.0,3.84210991859436,27800.0,1.1979000568389893,3.81346011161804
884,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
885,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
886,5.0,400.0,5.263160228729248,312000.0,3.313920021057129,5.6148099899292
887,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
888,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
889,6.0,130.0,1.1184200048446655,4020.0,1.0208499431610107,1.1185599565506001
890,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
891,8.0,210.0,1.4440799951553345,25900.0,1.1837600469589231,1.46845996379852
892,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
893,5.0,270.0,3.41579008102417,1050000.0,8.808719635009766,4.88381004333496
894,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
895,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
896,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
897,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
898,3.0,120.0,2.4210500717163086,223950.0,2.6583449244499207,2.71076500415802
899,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
900,4.0,350.0,5.796050071716309,905000.0,7.7291197776794425,6.99779987335205
901,4.0,90.0,1.1776299476623535,96200.0,1.7071800231933594,1.31046998500824
902,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
903,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
904,17.0,680.0,2.4210500717163086,934000.0,7.945040225982666,3.74349999427795
905,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
906,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
907,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
908,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
909,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
910,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
911,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
912,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
913,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
914,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
915,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
916,4.0,100.0,1.3552600145339966,1780.0,1.0041699409484863,1.34662997722626
917,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
918,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
919,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
920,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
921,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
922,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
923,3.0,240.0,5.263160228729248,68900.0,1.5039099454879759,5.26122999191284
924,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
925,5.0,210.0,2.563159942626953,769000.0,6.716519832611084,3.6423099040985094
926,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
927,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
928,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
929,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
930,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
931,4.0,250.0,4.019740104675293,107000.0,1.7875900268554688,4.102149963378911
932,3.0,110.0,2.184210062026977,67500.0,1.4934899806976318,2.2518799304962203
933,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
934,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
935,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
936,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
937,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
938,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
939,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
940,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
941,4.0,110.0,1.53288996219635,32800.0,1.235129952430725,1.5652500391006499
942,4.0,110.0,1.53288996219635,32800.0,1.235129952430725,1.5652500391006499
943,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
944,3.0,60.0,1.0,9930.0,1.0648499727249146,1.01148998737335
945,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
946,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
947,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
948,6.0,130.0,1.1184200048446655,4020.0,1.0208499431610107,1.1185599565506001
949,8.0,250.0,1.799340009689331,24800.0,1.175570011138916,1.8138600587844802
950,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
951,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
952,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
953,3.0,70.0,1.236840009689331,13900.0,1.0944099426269531,1.2486000061035198
954,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
955,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
956,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
957,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
958,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
959,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
960,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
961,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
962,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
963,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
964,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
965,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
966,6.6552059052059045,322.2766122766123,2.909255838523841,257732.2999222999,2.902939516301292,3.2353892118410257
967,6.0,290.0,3.013159990310669,64100.0,1.4681700468063354,3.0566000938415496
968,6.0,290.0,3.013159990310669,64100.0,1.4681700468063354,3.0566000938415496
